Actual,Predicted,Residual
37985,37329.30995551309,655.6900444869098
14218,9042.078401442208,5175.921598557792
28872,28944.926553240388,-72.92655324038788
51057,50400.02854955367,656.9714504463336
8043,7907.29195801774,135.7080419822596
39377,38744.17044051584,632.829559484162
13103,12463.687204127706,639.3127958722944
52287,52249.67002481647,37.329975183529314
5691,5321.174665848278,369.825334151722
54684,56125.40824671554,-1441.4082467155386
10967,10876.54669136567,90.45330863433082
42521,42158.12743086349,362.8725691365107
74384,76649.50351376724,-2265.5035137672385
20684,20547.388156088215,136.6118439117854
11448,11593.079610572073,-145.07961057207285
6578,6370.67029563141,207.32970436858977
59388,70153.3083951447,-10765.308395144704
6105,5858.389601627425,246.61039837257522
60351,67907.72462922646,-7556.724629226461
3980,3962.254544345846,17.74545565415383
4069,4155.698933717091,-86.69893371709077
4209,4425.435330083589,-216.43533008358918
6312,6079.982703669009,232.01729633099058
5219,5297.029891647894,-78.02989164789415
11216,13376.484065198016,-2160.4840651980157
42457,42423.34190203667,33.658097963329055
5103,5105.744911330955,-2.744911330954892
2704,2422.290974057904,281.7090259420961
3988,4049.109557384915,-61.109557384915206
4944,4079.7561481999574,864.2438518000426
6276,6535.610944302752,-259.6109443027517
3979,4241.778310314596,-262.7783103145957
6314,6296.779872911776,17.220127088224217
67869,73672.16484172473,-5803.164841724734
4000,3999.6389258918234,0.3610741081765809
60508,63266.95159976017,-2758.95159976017
60555,65308.465954236075,-4753.465954236075
12836,12599.071248304068,236.92875169593208
5314,4980.93696448951,333.0630355104904
54777,54861.50963188549,-84.50963188549213
6159,6183.0135549393135,-24.013554939313508
10895,7644.047174604657,3250.952825395343
6489,7054.350846832448,-565.350846832448
5842,6137.569042890473,-295.5690428904727
57565,58474.44562862674,-909.4456286267377
6568,6685.7110868907,-117.71108689070024
47585,47787.21626662261,-202.21626662260678
5771,5692.967986405019,78.03201359498144
2966,3188.278904206721,-222.2789042067211
4357,4329.747941342115,27.252058657884845
5915,5761.919100726249,153.08089927375113
5144,5426.208233950736,-282.20823395073603
22486,20437.93922922911,2048.0607707708914
9879,10001.00197724852,-122.00197724851932
14586,13812.132673109603,773.8673268903967
7426,7974.953217577475,-548.9532175774748
7037,7073.701245325218,-36.701245325218224
5960,6034.312832068367,-74.31283206836724
4501,4567.308757354643,-66.3087573546427
3720,3830.487606651147,-110.48760665114696
37985,37851.41952473635,133.5804752636468
11028,12219.43735042599,-1191.4373504259893
11129,11209.847003268775,-80.84700326877464
1755,2458.4879487794656,-703.4879487794656
49896,49532.01962423799,363.9803757620102
59948,61963.10083725538,-2015.100837255377
11593,12663.669375104597,-1070.6693751045968
5771,5918.030174175899,-147.03017417589945
10247,10942.635410884268,-695.6354108842679
53209,52971.65255420531,237.3474457946868
7326,6015.677012195543,1310.3229878044567
3862,3861.529734128371,0.47026587162918077
67769,70787.45575990458,-3018.45575990458
9779,9886.4529210777,-107.45292107770001
64173,64790.7540859079,-617.7540859079018
5960,6115.8658609177955,-155.86586091779554
4001,4304.405590264751,-303.4055902647506
64173,67845.49819466822,-3672.4981946682237
70543,65982.1419024759,4560.858097524106
12873,8754.898339021333,4118.1016609786675
12454,13064.659183773283,-610.6591837732831
67473,63410.00545373207,4062.9945462679316
13947,15034.268527085187,-1087.268527085187
5942,5922.628536364245,19.37146363575539
93081,80231.75688028437,12849.243119715626
9178,10643.762034097077,-1465.762034097077
65033,62737.39821273304,2295.6017872669618
5125,3552.440617139796,1572.559382860204
60978,63089.84843326559,-2111.8484332655935
2124,2209.2184312664717,-85.21843126647173
66671,68373.27282509429,-1702.2728250942891
42521,53289.54827678298,-10768.548276782982
2124,2107.90024478122,16.099755218780047
6133,6078.6784120327875,54.32158796721251
4357,4337.171943619308,19.828056380692033
42521,42443.55503259599,77.44496740400791
6287,6450.984339529913,-163.9843395299131
3999,4101.682045109725,-102.68204510972464
2480,2482.457375742735,-2.4573757427351666
9828,10691.338060564025,-863.338060564025
57017,58332.84579573042,-1315.84579573042
62804,56368.80295456042,6435.197045439578
38099,37559.863475052465,539.1365249475348
6443,9455.364434811581,-3012.3644348115813
62045,62487.13959935408,-442.1395993540791
51817,51559.930068209374,257.06993179062556
4149,4211.087855515531,-62.08785551553137
6172,6059.718928800091,112.28107119990909
5177,5450.818791561894,-273.8187915618937
9017,9213.686015937063,-196.68601593706262
4048,4220.038661706137,-172.03866170613674
9788,9227.398467276531,560.6015327234691
5291,5303.726417551632,-12.72641755163204
8265,9719.320566048933,-1454.320566048933
6489,5550.197238978594,938.8027610214058
20356,20234.666178086187,121.33382191381315
7257,7708.869275517085,-451.86927551708504
51372,51426.38567345546,-54.385673455457436
3381,3879.9499933292627,-498.9499933292627
5818,6049.500963176821,-231.50096317682073
42457,43063.728560074975,-606.7285600749747
60426,60311.94718768238,114.0528123176191
55377,55482.9302620965,-105.9302620965027
20684,20449.82946341393,234.17053658606892
24423,22221.422487569056,2201.577512430944
6032,6045.00990894891,-13.009908948910379
6841,6738.563338439568,102.43666156043219
59253,59012.85397004393,240.1460299560713
60978,60920.030577151934,57.96942284806573
37985,37838.87845893402,146.12154106597882
32859,33195.0807447728,-336.08074477280024
42312,42328.98959941178,-16.989599411783274
4977,5174.92588233597,-197.92588233596962
5632,5851.200031793551,-219.2000317935508
12474,11421.134541389902,1052.8654586100984
4724,5238.86781473585,-514.8678147358496
8111,8060.699301767503,50.30069823249687
6171,5536.758430591753,634.2415694082474
6444,6630.666549322211,-186.6665493222108
2862,2596.1670150552513,265.83298494474866
2851,2961.428754152715,-110.4287541527151
9864,13357.584479255,-3493.5844792549997
51345,51940.676256799125,-595.6762567991245
7982,7577.321260615967,404.6787393840332
12013,15252.243491816625,-3239.2434918166255
5092,4931.608461668986,160.3915383310141
41314,41104.93335148535,209.0666485146503
41281,40882.38760560482,398.6123943951825
80762,58846.038379969556,21915.961620030444
7834,7840.947280910016,-6.947280910016161
5206,5286.163498984532,-80.16349898453245
6776,7940.162049225615,-1164.1620492256152
14400,13161.3381957259,1238.6618042740993
5632,6170.342363411417,-538.342363411417
57992,58163.12013962216,-171.1201396221586
6153,6959.360639712938,-806.3606397129379
6194,5856.166707893565,337.8332921064348
79817,71570.17844796041,8246.82155203959
49151,48784.783244215476,366.21675578452414
5871,5904.590438204843,-33.59043820484294
6308,6180.099049337188,127.90095066281174
44144,46140.380368472586,-1996.3803684725863
66928,67398.83290428403,-470.83290428403416
55502,55188.12406721925,313.8759327807493
7425,7675.650845897725,-250.65084589772505
3813,4301.745431769813,-488.74543176981297
49553,51321.991360799395,-1768.991360799395
6502,6273.248084968558,228.75191503144197
66155,65863.1980014711,291.8019985288993
55983,56129.2538968742,-146.25389687420102
69625,64448.018147716895,5176.981852283105
7705,9395.572360593831,-1690.572360593831
28510,31742.027392070395,-3232.027392070395
41113,41061.599124009444,51.400875990555505
5892,6048.626351270809,-156.6263512708092
10993,8113.690182540909,2879.3098174590914
3000,3071.886491978979,-71.88649197897894
2201,2199.8788673757253,1.1211326242746509
12663,12750.495872405554,-87.49587240555411
45257,44696.48329174271,560.516708257288
4499,4412.201627442921,86.79837255707935
12090,10883.199273776792,1206.8007262232077
4827,4865.192824253157,-38.19282425315669
6296,6257.028417074,38.97158292600034
54684,56506.043402886135,-1822.0434028861346
5126,5178.705030169493,-52.7050301694926
44144,43712.08391831424,431.91608168576204
37985,37692.77739880605,292.22260119394923
5002,6059.10803130718,-1057.1080313071798
7433,7234.305556884173,198.6944431158272
6461,6506.37922782454,-45.37922782454007
55377,55579.9835350487,-202.98353504869738
2621,2587.874596051471,33.125403948528856
6262,6557.774510712559,-295.7745107125593
4041,3735.8358483678694,305.1641516321306
6461,6624.119346978935,-163.11934697893503
4637,4677.656486783366,-40.656486783365835
53152,52541.524408417376,610.4755915826245
13030,10625.4980844816,2404.5019155184
74480,65222.12323508857,9257.87676491143
5818,5961.463079115484,-143.4630791154841
7922,6422.493005948115,1499.5069940518852
9433,9298.402067350267,134.59793264973268
62524,63093.231685218634,-569.2316852186341
55377,58062.472450660454,-2685.4724506604543
4792,4962.21803441131,-170.21803441131033
61649,59677.006524063894,1971.9934759361058
4716,4536.2750508431,179.72494915690004
54896,54573.53947118495,322.46052881504875
7412,7290.898232852851,121.10176714714908
4048,4101.957767155394,-53.95776715539432
5043,6307.099422311966,-1264.099422311966
4294,4198.217021299924,95.78297870007555
6444,6404.647157922924,39.352842077076275
6536,7220.699552271502,-684.6995522715024
7563,7080.4773808330165,482.52261916698353
7584,8188.986200680725,-604.9862006807252
17053,15454.236687140748,1598.7633128592515
5691,5620.443583432719,70.5564165672813
6568,6628.772712800754,-60.77271280075365
4658,4448.492081686314,209.50791831368588
23838,25930.521286382354,-2092.5212863823544
4637,4628.587602121714,8.412397878286356
45693,47151.54874521044,-1458.5487452104426
6461,6680.945886767131,-219.94588676713101
7081,7105.100545109349,-24.100545109348786
6489,12549.316449900754,-6060.316449900754
45230,45810.76285863324,-580.762858633243
6461,6751.929146384186,-290.9291463841864
6488,6705.80851418253,-217.80851418253042
60978,63051.05820085644,-2073.058200856438
37417,37843.6053466224,-426.6053466223966
2723,4220.057847757994,-1497.0578477579938
61161,61081.2397984422,79.76020155780134
54777,55348.9424239635,-571.9424239634973
11247,11367.010701851983,-120.01070185198296
4263,4315.824443325907,-52.82444332590694
4827,4886.21452793643,-59.214527936430386
2723,3025.922466762195,-302.9224667621952
5098,5194.428189452515,-96.42818945251474
6017,5448.5691933933895,568.4308066066105
48851,48523.18587713459,327.8141228654131
42521,46574.93630766477,-4053.9363076647714
68303,68276.48499651763,26.515003482374595
2124,2182.9674354087897,-58.9674354087897
6450,6485.149389747371,-35.14938974737106
8192,7578.889038333161,613.1109616668391
56702,64120.93714495936,-7418.93714495936
3393,3385.5833416572013,7.416658342798655
6840,7082.6275891942505,-242.6275891942505
5177,5319.640234849382,-142.64023484938207
38056,37268.341604472225,787.6583955277747
4452,4512.593017759041,-60.59301775904078
5892,5976.939740816535,-84.93974081653505
5761,5814.303021941807,-53.303021941806946
49207,49643.26289347814,-436.2628934781387
53645,53356.9557505813,288.04424941870093
9168,8680.77910649427,487.2208935057297
37658,39601.58446259264,-1943.5844625926402
5040,5306.34433026702,-266.34433026702027
64113,75133.49932546297,-11020.499325462966
13169,11022.796189912659,2146.2038100873415
9201,9430.247121892984,-229.24712189298407
7081,7123.791613434515,-42.79161343451506
5770,6098.7316893537745,-328.7316893537745
12855,11003.848755280538,1851.1512447194618
2124,2071.080729337012,52.919270662987856
2278,2457.566456411222,-179.56645641122213
69713,69563.88074791427,149.11925208572939
4663,4489.913639226174,173.08636077382562
60160,62795.745324748335,-2635.7453247483354
6032,5906.004414549995,125.99558545000491
5937,6104.529276315488,-167.52927631548755
49725,50239.613469110496,-514.6134691104962
4262,4124.442585466838,137.55741453316205
7575,7362.592199488511,212.40780051148886
7145,7416.3903804420315,-271.3903804420315
5823,5650.332462015264,172.66753798473565
4924,4712.595983011945,211.40401698805545
5093,5251.574637131724,-158.57463713172365
4499,4484.232397316044,14.767602683956284
29776,30175.20313318488,-399.20313318488115
7479,7276.965134096275,202.0348659037254
60555,62549.12469660469,-1994.1246966046892
53164,53207.95404288234,-43.9540428823384
3988,4996.606230010666,-1008.606230010666
12145,7103.689001895924,5041.310998104076
2343,2810.2800557454643,-467.2800557454643
50271,50311.00332027738,-40.0033202773775
57565,57810.09312021491,-245.09312021490769
8116,8777.207915165767,-661.2079151657672
4250,4127.074034409646,122.92596559035428
3100,2979.9502655372225,120.04973446277745
3980,4146.028471954936,-166.02847195493632
3466,3601.183928127909,-135.18392812790898
4453,4938.6856081832375,-485.6856081832375
12791,12840.59163988023,-49.591639880229195
4162,4245.867556193332,-83.86755619333235
49725,55792.65798944683,-6067.6579894468305
4068,5037.526169113636,-969.5261691136357
72201,71238.63819629165,962.3618037083506
5798,6225.712756873185,-427.71275687318484
43910,44400.079870300906,-490.0798703009059
2339,2325.76161926119,13.238380738810065
78025,71020.43527523635,7004.564724763652
16872,18088.378189642615,-1216.3781896426153
4230,4300.501789495219,-70.50178949521887
5761,5804.565134484356,-43.56513448435635
3999,3985.8184068981973,13.181593101802719
27792,28363.305487942063,-571.3054879420633
2201,2221.478870589896,-20.478870589895905
8944,8463.590391453303,480.4096085466972
7496,7497.2466713499925,-1.246671349992539
4731,4476.104149097985,254.8958509020149
6397,6443.764362232381,-46.764362232381245
11664,11911.875349369378,-247.87534936937845
54608,54422.06869724428,185.93130275572184
8913,8660.370847312643,252.62915268735742
12389,12477.089777206385,-88.0897772063854
3834,4028.9437214021127,-194.94372140211271
51817,51694.80003719576,122.19996280423948
5772,5680.303592291693,91.69640770830665
5817,5747.358514993536,69.64148500646388
32859,33015.63113519731,-156.6311351973127
5949,6073.195227739798,-124.1952277397977
60260,62312.229110996355,-2052.2291109963553
14028,16498.173956276794,-2470.1739562767943
